DateTime,AddedIPs,RemovedIPs
1609000295,28,37
1609000582,7,13
1609001015,30,51
1609001735,25,35
1609002454,40,33
1609003174,36,33
1609003518,13,10
1609003894,32,30
1609004614,52,24
1609005334,27,27
1609006055,39,35
1609006356,10,30
1609006775,41,23
1609007494,39,56
1609008215,29,33
1609008935,28,44
1609009655,35,22
1609010176,12,28
1609010375,182,29
1609011095,51,46
1609011815,25,25
1609012534,40,31
1609013254,25,31
1609013974,45,35
1609014274,27,25
1609014694,49,33
1609015415,52,34
1609016239,30,47
1609016854,38,24
1609017575,26,29
1609018110,4,17
1609018295,28,34
1609019015,26,44
1609019735,22,49
1609020026,7,0
1609020455,39,44
1609021175,25,53
1609021996,24,45
1609022614,31,30
1609023335,44,48
1609023902,8,5
1609024295,46,43
1609025015,32,28
1609025853,37,50
1609026454,22,27
1609027234,28,7385
1609027708,8,13
1609027895,7487,33
1609028614,125,23
1609028889,12,1
1609029335,71,21
1609030115,37,34
1609030592,7,33
1609030775,21,45
1609031495,26,36
1609032215,25,33
1609032765,7,10
1609033175,34,35
1609033895,29,27
1609034713,55,41
1609035335,47,30
1609036054,49,27
1609036582,9,0
1609036774,95,45
1609037494,148,32
1609038215,33,37
1609038813,12,37
1609038935,22,39
1609039655,36,28
1609040374,35,36
1609040666,10,15
1609041094,36,32
1609041814,42,37
1609042662,46,31
1609043255,36,40
1609043526,21,2
1609043975,40,37
1609044525,10,10
1609044694,45,34
1609045415,39,31
1609046135,45,42
1609046430,6,11
1609046855,25,71
1609047575,43,40
1609048364,44,52
1609049014,34,38
1609049735,44,56
1609050277,3,13
1609050455,55,35
1609051175,50,52
1609051894,35,46
1609052206,6,20
1609052614,37,48
1609053335,43,57
1609054152,32,49
1609054775,44,35
1609055494,40,36
1609056214,38,21
1609057010,50,50
1609057655,42,23
1609058167,17,1
1609058375,72,32
1609058897,5,18
1609059094,56,40
1609059815,46,38
1609060534,46,28
1609061254,29,42
1609061779,5,20
1609061974,38,47
1609062695,39,52
1609063414,40,30
1609063724,11,10
1609064134,52,35
1609064855,36,26
1609065652,61,67
1609066294,219,321
1609067015,57,30
1609067548,15,11
1609067735,45,19
1609068454,57,24
1609069174,82,39
1609069468,14,8
1609069895,40,30
1609070615,52,39
1609071416,69,45
1609072055,45,42
1609072834,51,33
1609073318,8,13
1609073495,34,28
1609073765,2,0
1609074215,38,31
1609074935,48,36
1609075236,6,13
1609075656,49,30
1609076374,42,30
1609077172,49,57
1609077814,54,23
1609078534,39,31
1609079064,6,0
1609079255,39,27
1609079975,45,23
1609080695,35,24
1609081414,49,36
1609081943,6,20
1609082135,35,32
1609082855,39,67
1609083575,38,48
1609083899,11,12
1609084295,38,59
1609085014,40,36
1609085818,56,61
1609086454,61,42
1609087175,50,30
1609087445,14,2
1609087699,11,8
1609087895,49,34
1609088614,47,50
1609089335,43,27
1609089642,6,6
1609090055,38,26
1609090774,37,36
1609091589,36,47
1609092215,41,35
1609092934,47,35
1609093655,33,32
1609094455,44,52
1609095095,36,28
1609095816,46,42
1609096369,9,15
1609096536,24,170
1609097255,27,43
1609097975,34,47
1609098508,9,0
1609098695,38,25
1609099415,33,45
1609100135,39,46
1609100438,8,11
1609100855,77,42
1609101575,96,48
1609102085,20,3
1609102359,78,63
1609103014,47,40
1609103734,38,33
1609104325,17,12
1609104694,49,38
1609105414,23,28
1609106216,42,26
1609106854,31,38
1609107574,42,30
1609108122,8,16
1609108295,51,21
1609109014,28,33
1609109735,35,45
1609110455,30,37
1609110983,7,13
1609111174,26,32
1609111894,28,29
1609112614,32,29
1609113177,8,9
1609113334,34,26
1609114054,36,94
1609114774,22,106
1609115073,11,11
1609115494,21,81
1609116215,31,47
1609116725,23,5
1609116935,35,33
1609117451,1,0
1609117655,39,33
1609117961,18,8
1609118375,43,28
1609119095,52,33
1609119918,53,39
1609120534,30,31
1609121254,39,39
1609121810,5,6
1609122215,59,61
1609122934,52,80
1609123765,57,162
1609124374,41,39
1609125094,46,32
1609125814,43,32
1609126609,46,54
1609127255,43,31
1609127975,27,33
1609128484,1,0
1609128695,22,35
1609129502,57,66
1609130136,53,30
1609130855,46,46
1609131417,37,21
1609131574,47,30
1609132295,33,50
1609133014,35,24
1609133590,18,7
1609133974,78,45
1609134694,45,38
1609135491,58,40
1609136135,36,32
1609136854,39,46
1609137391,13,18
1609137575,33,40
1609138295,49,36
1609139015,31,30
1609139295,15,0
1609139735,48,30
1609140455,43,35
1609141258,51,71
1609141895,71,31
1609142614,66,39
1609143180,18,11
1609143335,61,45
1609144055,66,37
1609144774,48,71
1609145069,30,18
1609145495,49,54
1609146015,19,5
1609146215,53,43
1609147001,86,47
1609147654,75,394
1609148375,73,34
1609148902,29,8
1609149095,91,30
1609149815,53,37
1609150534,63,50
1609150828,21,26
1609151255,71,39
1609151974,42,54
1609152772,352,822
1609153414,79,51
1609154135,54,45
1609154668,16,11
1609154854,50,47
