DateTime,AddedIPs,RemovedIPs
1606827003,0,3840
1606831042,2048,2048
1606845604,0,256
1606849236,256,256
1606861843,256,256
1606865446,256,256
1606873853,256,256
1606885248,1024,1024
1606905049,768,0
1606913403,10752,4608
1606917448,768,768
1606919431,256,256
1606921233,256,256
1606924804,256,256
1606928436,256,0
1606935639,256,256
1606939320,256,256
1606941303,256,256
1606942843,256,256
1606946505,256,256
1606954310,256,256
1606955702,256,256
1606957503,256,256
1606959050,256,256
1606977949,0,3072
1606999803,2816,17408
1607003884,1024,1024
1607026249,256,256
1607029241,256,256
1607031042,256,4352
1607034643,256,256
1607038245,256,256
1607046728,256,256
1607050848,256,256
1607086849,1024,4096
1607097603,768,768
1607099432,256,256
1607101233,256,256
1607110503,256,256
1607111137,4096,0
1607123743,512,0
1607142647,256,256
1607163347,256,0
1607173247,0,8192
1607176804,768,768
1607182232,256,256
1607187636,256,256
1607189437,256,256
1607193037,256,256
1607194837,256,256
1607196639,256,256
1607198693,256,256
1607200580,256,256
1607202941,0,1024
1607203841,256,256
1607211303,256,256
1607213835,256,256
1607259003,512,0
1607263203,1792,1792
1607265032,256,256
1607266833,256,256
1607272234,256,256
1607274035,256,256
1607278146,256,256
1607279437,256,256
1607281238,256,256
1607293811,256,256
1607298346,0,512
1607345403,1280,0
1607349603,1280,1280
1607356804,256,256
1607358835,256,256
1607360437,512,512
1607364074,256,256
1607367639,256,256
1607372708,256,256
1607374843,256,256
1607380245,256,256
1607417103,7168,0
1607428804,1792,1792
1607430129,256,256
1607431803,1280,9728
1607439636,768,8192
1607443298,256,256
1607444137,256,256
1607445039,512,512
1607445939,256,256
1607446841,512,512
1607448642,256,256
1607450675,256,256
1607454044,256,256
1607455845,256,256
1607457867,256,256
1607461247,256,256
1607463048,256,256
1607471152,1024,2048
1607473630,256,256
1607508055,256,0
1607518854,9472,2816
1607536805,1280,1280
1607540436,256,256
1607549442,256,256
1607551244,256,256
1607553943,512,512
1607554843,256,256
1607556644,512,512
1607560237,256,256
1607600703,1024,0
1607604603,0,8704
1607608803,1536,1536
1607612432,256,256
1607613332,256,256
1607614233,256,256
1607619634,512,512
1607625937,0,1024
1607628638,1280,1280
1607630605,512,512
1607632241,512,512
1607634040,256,256
1607637777,256,256
1607639443,256,256
1607643045,256,256
1607659249,0,65536
1607688076,1536,1536
1607691003,0,11520
1607691633,256,256
1607693433,256,256
1607695203,256,256
1607698292,256,256
1607698836,256,256
1607700637,256,256
1607704478,256,256
1607706038,256,256
1607707840,256,256
1607709710,256,256
1607720446,256,4352
1607724430,256,256
1607729452,256,256
1607731895,256,256
1607733530,256,256
1607747456,256,256
1607777403,0,4864
1607781603,2048,2048
1607785237,256,256
1607788937,512,512
1607790107,256,256
1607792442,256,256
1607794243,256,256
1607796208,512,512
1607796987,256,256
1607797844,256,256
1607798744,256,256
1607800544,256,256
1607801446,256,256
1607803539,256,256
1607804759,256,256
1607808650,256,256
1607814052,256,256
1607816753,256,256
1607824217,256,256
1607863803,256,0
1607868090,2048,2048
1607869837,256,256
1607871637,256,256
1607873439,256,256
1607876461,256,256
1607880643,256,256
1607882608,256,256
1607884244,256,256
1607887846,256,256
1607889980,256,256
1607902502,256,256
1607905857,512,0
1607950203,2048,0
1607954403,1024,1024
1607967041,256,256
1607972443,256,256
1607976371,256,256
1607977847,256,256
1607988652,256,256
1607997009,256,256
1608036603,1792,9728
1608040803,1792,1792
1608042637,512,512
1608044758,256,256
1608046238,256,256
1608049841,256,256
1608051916,256,256
1608055244,256,256
1608057043,512,512
1608059178,256,256
1608067353,256,256
1608069650,256,256
1608084054,256,256
1608123603,0,12288
1608125966,1024,1024
1608127235,256,256
1608132637,256,256
1608134440,256,256
1608141642,256,256
1608145484,512,512
1608151546,0,1024
1608152715,256,256
1608154248,256,256
1608165955,0,1024
1608195604,0,256
1608209403,7168,9728
1608210098,2304,2304
1608215436,256,256
1608219029,256,256
1608222640,256,256
1608224959,256,256
1608228050,256,256
1608229845,256,256
1608231644,512,512
1608235246,256,256
1608237302,256,256
1608238848,256,256
1608246052,256,256
1608247853,256,256
1608251456,256,256
1608295803,0,3840
1608296596,1792,1792
1608298039,256,256
1608300036,256,256
1608301838,256,256
1608309041,256,256
1608311198,256,256
1608323448,256,256
1608334254,0,1024
1608358203,512,256
1608359460,256,256
1608379265,256,256
1608380157,0,1024
1608382203,0,4864
1608382827,1792,1792
1608386439,256,256
1608390034,256,256
1608397458,256,256
1608398855,512,512
1608402644,256,256
1608445856,256,256
1608468603,256,0
1608476403,1536,1536
1608477817,256,256
1608483792,256,256
1608484538,256,256
1608487241,256,256
1608488139,256,256
1608489040,256,256
1608491116,256,256
1608492903,256,256
1608494449,256,256
1608500239,256,256
1608503446,256,256
1608507303,512,512
1608510652,256,256
1608511975,256,256
1608516060,256,256
1608517853,256,256
1608555793,2304,2304
1608557614,256,256
1608559234,512,512
1608561934,256,256
1608562827,256,256
1608564603,256,256
1608566445,256,256
1608568239,512,512
1608572236,256,256
1608577641,256,256
1608580845,256,256
1608582648,256,256
1608584738,256,256
1608586248,256,256
1608588055,256,256
1608593453,256,256
1608641403,0,12032
1608642319,1280,1280
1608649378,256,256
1608656733,256,256
1608658203,256,256
1608660048,256,256
1608663645,256,256
1608670855,256,256
1608678642,0,2048
1608726663,512,0
1608727803,512,3072
1608735639,1024,1024
1608741041,256,256
1608746445,256,256
1608750424,256,256
1608753648,256,256
1608768067,256,256
1608769853,256,256
1608814203,2304,5120
1608822090,1280,1280
1608824356,512,512
1608827435,256,256
1608836713,512,512
1608845611,256,256
1608873352,0,256
1608900603,0,2560
1608901497,1280,1280
1608903235,256,256
1608906637,256,256
1608931881,256,256
1608939953,256,256
1608942055,256,256
1608948058,256,256
1608957057,256,256
1608987781,1792,2816
1608989403,256,256
1608990337,256,256
1608991242,256,256
1608993038,512,512
1608994861,256,256
1609000243,256,256
1609002445,256,256
1609003843,256,256
1609005645,256,256
1609017759,256,256
1609022753,256,256
1609073404,2048,1536
1609081460,1024,1024
1609083037,256,256
1609084840,256,256
1609086640,256,256
1609091142,256,256
1609092942,256,256
1609093843,256,256
1609095644,256,256
1609099249,256,256
1609102847,512,512
1609104649,256,256
