DateTime,Entries,UniqueIPs
1608510278,5232,5498
1608512239,5234,5499
1608514120,5235,5500
1608516021,5231,5494
1608517967,5224,5487
1608519884,5217,5483
1608521808,5221,5487
1608523713,5213,5479
1608526581,5214,5480
1608528505,5208,5474
1608531375,5200,5465
1608534285,5178,5443
1608536215,5187,5452
1608538100,5188,5456
1608540994,5183,5451
1608544136,5162,5431
1608546020,5154,5422
1608548918,5152,5422
1608550835,5149,5419
1608552780,5146,5416
1608554685,5139,5409
1608556612,5145,5414
1608558520,5165,5434
1608561392,5146,5415
1608563561,5143,5410
1608565493,5141,5409
1608567672,5143,5411
1608570537,5143,5410
1608572431,5139,5404
1608574344,5125,5390
1608577233,5125,5390
1608579185,5125,5389
1608582072,5089,5352
1608583940,5081,5344
1608585866,5073,5336
1608587812,5071,5334
1608589719,5081,5344
1608591657,5081,5344
1608593565,5088,5352
1608596461,5080,5339
1608599322,5080,5338
1608601245,5075,5333
1608603378,5080,5339
1608605328,5071,5330
1608607266,5071,5331
1608609147,5089,5349
1608611082,5099,5360
1608613014,5106,5367
1608615889,5092,5355
1608617786,5084,5347
1608619700,5094,5357
1608622578,5085,5348
1608624527,5094,5358
1608626419,5092,5357
1608628359,5080,5345
1608630290,5097,5365
1608632222,5077,5346
1608634115,5082,5352
1608636077,5084,5354
1608637942,5096,5367
1608639876,5100,5373
1608641822,5109,5382
1608643722,5108,5383
1608645661,5106,5380
1608647566,5110,5386
1608650464,5114,5390
1608652348,5116,5394
1608654304,5096,5374
1608656184,5090,5372
1608658115,5089,5371
1608660995,5080,5361
1608666757,5038,5318
1608669644,5035,5315
1608671605,5030,5309
1608673495,5021,5300
1608675397,5017,5296
1608677329,5025,5304
1608679223,5017,5294
1608681136,5025,5299
1608683085,5030,5302
1608684980,5030,5301
1608687169,5024,5295
1608690046,5020,5290
1608691964,4993,5264
1608696759,4975,5243
1608698663,4990,5258
1608700614,4975,5241
1608702532,4995,5261
1608704441,4987,5253
1608706374,4977,5245
1608708270,4969,5238
1608710210,4964,5233
1608712120,4962,5229
1608714050,4965,5233
1608715971,4958,5228
1608717903,4963,5230
1608721709,4986,5254
1608723661,4979,5244
1608725554,4991,5256
1608727482,4991,5255
1608729427,4979,5237
1608731339,4981,5239
1608733228,4991,5249
1608736102,4991,5248
1608738072,5010,5267
1608739942,5021,5278
1608741864,5009,5267
1608743899,5000,5254
1608745986,5005,5255
1608748853,4999,5248
1608750776,5001,5247
1608752663,5007,5253
1608754621,5000,5242
1608756503,5025,5267
1608759397,5027,5269
1608761341,5034,5276
1608763241,5037,5280
1608765147,5035,5278
1608767089,5035,5280
1608769003,5038,5283
1608770929,5040,5285
1608772826,5051,5297
1608774765,5054,5296
1608776719,5055,5297
1608778601,5056,5299
1608780508,5067,5310
1608782448,5074,5317
1608784370,5086,5329
1608786291,5103,5346
1608788186,5104,5346
1608790097,5118,5358
1608792042,5125,5367
1608793933,5123,5366
1608795856,5130,5372
1608797807,5141,5382
1608799715,5138,5379
1608801613,5147,5386
1608803550,5164,5404
1608807383,5142,5381
1608811235,5113,5356
1608813131,5134,5377
1608815113,5134,5379
1608816973,5142,5390
1608818904,5151,5398
1608820840,5167,5415
1608824686,5154,5405
1608826579,5167,5418
1608828744,5152,5402
1608830695,5155,5405
1608832614,5147,5397
1608834500,5149,5400
1608836431,5155,5406
1608838382,5165,5416
1608840268,5154,5405
1608842198,5174,5425
1608844127,5169,5419
1608846041,5173,5423
1608847943,5177,5427
1608849893,5187,5437
1608851803,5196,5445
1608853713,5200,5450
1608855682,5196,5447
1608857552,5203,5454
1608859475,5197,5447
1608861394,5225,5475
1608863304,5229,5476
1608869090,5221,5468
1608870969,5224,5470
1608872928,5222,5468
1608874832,5243,5490
1608876737,5242,5489
1608878681,5233,5479
1608880578,5223,5469
1608882491,5220,5468
1608884480,5209,5460
1608886332,5227,5478
1608889217,5229,5481
1608891137,5229,5481
1608893081,5218,5471
1608894987,5208,5459
1608896925,5215,5467
1608898860,5210,5463
1608900779,5214,5468
1608902660,5211,5465
1608906497,5197,5451
1608908425,5202,5457
1608910369,5196,5451
1608912269,5203,5458
1608914176,5207,5461
1608916134,5211,5464
1608918009,5216,5468
1608919981,5230,5482
1608921905,5230,5482
1608923776,5238,5491
1608925711,5240,5493
1608927669,5242,5495
1608929539,5237,5491
1608931480,5260,5514
1608933419,5261,5512
1608935299,5268,5519
1608938176,5278,5529
1608940112,5289,5540
1608942052,5291,5542
1608943938,5297,5549
1608945861,5298,5553
1608947820,5317,5569
1608949706,5309,5559
1608951634,5310,5561
1608953606,5310,5560
1608955470,5304,5554
1608957383,5308,5559
1608959326,5308,5558
1608961219,5311,5561
1608963142,5305,5555
1608965074,5317,5567
1608966974,5321,5572
1608968894,5305,5554
1608970869,5311,5560
1608972752,5304,5554
1608975625,5293,5541
1608977540,5304,5552
1608979493,5306,5556
1608981384,5304,5555
1608983300,5304,5555
1608985254,5322,5574
1608989069,5321,5573
1608991033,5329,5581
1608992906,5341,5593
1608995781,5321,5572
1608997731,5315,5566
1609000582,5309,5558
1609003518,5302,5550
1609006356,5303,5552
1609010176,5305,5555
1609014274,5302,5552
1609016239,5299,5552
1609018110,5311,5564
1609020026,5309,5562
1609021996,5301,5555
1609023902,5300,5554
1609025853,5313,5567
1609027708,5318,5572
1609030592,5320,5574
1609032765,5318,5572
1609034713,5312,5565
1609036582,5305,5559
1609038813,5294,5550
1609040666,5306,5562
1609042662,5280,5534
1609044525,5292,5546
1609046430,5290,5548
1609048364,5292,5550
1609050277,5297,5556
1609052206,5305,5565
1609054152,5307,5567
1609057010,5305,5565
1609058897,5306,5566
1609061779,5304,5564
1609063724,5306,5567
1609065652,5308,5568
1609067548,5307,5569
1609069468,5316,5578
1609071416,5317,5576
1609073318,5313,5572
1609075236,5306,5564
1609077172,5300,5560
1609079064,5292,5551
1609081943,5290,5549
1609083899,5284,5544
1609085818,5290,5550
1609087699,5293,5553
1609089642,5280,5540
1609091589,5291,5551
1609094455,5272,5532
1609096369,5286,5546
1609098508,5286,5546
1609100438,5295,5555
1609102359,5293,5553
1609104325,5278,5535
1609106216,5291,5549
1609108122,5290,5550
1609110983,5286,5545
1609113177,5275,5536
1609115073,5289,5552
1609117961,5281,5542
1609119918,5286,5548
1609121810,5286,5547
1609123765,5292,5553
1609126609,5290,5550
1609129502,5292,5550
1609131417,5291,5546
1609133590,5300,5554
1609135491,5319,5573
1609137391,5324,5579
1609139295,5327,5587
1609141258,5334,5593
1609143180,5346,5604
1609145069,5383,5642
1609147001,5395,5657
1609148902,5429,5691
1609150828,5433,5694
1609152772,5463,5725
1609154668,5475,5735
